collision_id,project,sample,mtotal,gamma,b_inf,v_inf,targ_core,targ_Prot,targ_omega,targ_omega_norm,targ_theta,targ_phi,targ_particles,targ_mass,targ_radius_non_rotating,targ_radius_rotating,targ_bulk_density,targ_mean_density,targ_surface_temperature,targ_angular_momentum,proj_core,proj_Prot,proj_omega,proj_omega_norm,proj_theta,proj_phi,proj_particles,proj_mass,proj_radius_sp,proj_radius_eq,proj_bulk_density,proj_mean_density,proj_surface_temperature,proj_angular_momentum,lr_particles,lr_mass,lr_mass_norm,lr_core,lr_radius,lr_Prot,lr_omega,lr_condensed,lr_expanded,lr_liquid,lr_intermediate,lr_vapor,lr_mixing_ratio,lr_angular_momentum,slr_particles,slr_mass,slr_mass_norm,slr_core,slr_radius,slr_Prot,slr_omega,slr_condensed,slr_expanded,slr_liquid,slr_intermediate,slr_vapor,slr_mixing_ratio,slr_angular_momentum,debris_particles,debris_mass,debris_mass_norm,debris_iron,debris_angular_momentum,debris_condensed,debris_expanded,debris_liquid,debris_intermediate,debris_vapor,debris_mixing_ratio,debris_mean_altitude,debris_stddev_altitude,debris_mean_azimuth,debris_stddev_azimuth,total_angular_momentum,initial_orbital_energy,initial_orbital_angular_momentum,pim_lr_mass,pim_lr_mass_norm,pim_lr_core,pim_lr_radius,pim_lr_bulk_density,pim_lr_angular_momentum,pim_lr_omega,pim_lr_theta,iem_lr_mass,iem_lr_mass_norm,iem_debris_mass,iem_debris_mass_norm,edacm_lr_mass,edacm_lr_mass_norm,edacm_lr_core,edacm_slr_mass,edacm_slr_mass_norm,edacm_regime,Q_R,Q_RD_star_prime,phi,RC1,v_esc_prime,v_erosion,v_supercat,b_imp,v_imp,r_crit,safronov,b_grav,collision_timescale,time_until_impact
QgLthXJn,tpf-emulator,12D_LHS10K,1.62069035,0.467553569,0.953593618,4.63646691,0.8932474095999999,7.346664490369999,0.000237567572914,0.283220562,87.09701209999999,295.585932,21637,1.10402902913,0.849934,0.807394434084,11.2853944435,11.9053020703,1182.92,1.74349787538e+34,0.4517644952000001,3.74472709805,0.0004660764873640001,0.713848418,76.5016606,293.153437,10669,0.516241679484,0.79466,0.832479029752,4.5566074610600005,6.94488992295,661.783,1.49320086514e+34,21578,1.10053527176,0.679229258362,0.908749652424,14.5085216114,7.64114197697,0.000228412095634,0.944341458893,0.0556585411067,0.0556585411067,0.0,0.0,0.000231717490036,1.7115258366899998e+34,10462,0.506907783072,0.31285375979200003,0.419900592621,11.3400995381,4.14690379201,0.000420875269727,0.827662014911,0.172337985089,0.172337985089,0.0,0.0,0.0,1.43295405786e+34,266,0.0128276537857,0.00791698184596,0.0,5.50018752083e+33,0.0,1.0,1.0,0.0,0.0,0.240601503759,-1.43518595037,25.100998254,39.6778266677,85.5909963766,8.949143152340001e+35,2.77996248376e+33,1.32472295126e+36,1.62069035,1.0,0.752593659958,1.10596365462,6.58338328538,1.36342807195e+36,0.00707739737595,1.81663013989,1.61088609825,0.993950570664,0.009804251747969998,0.006049429336069999,1.1043483415100002,0.6814061313490001,0.552235755839,0.727712098432,0.449013655466,hit-and-run,4.690880219340001e-06,0.000437005747615,0.0107341384981,2.07279921314,0.0013669829660100002,0.0506489622632,0.0851281312084,0.932158752062,4.74308184702,1.66697704534,0.046518496617199985,1.02299486637,492.79121147800004,2357.0
HqfgdNHw,tpf-emulator,12D_LHS10K,0.98949131,0.607862169,0.5581212879999999,7.16725671,0.6598083056,7.254596255,0.000240582548035,0.341240665,124.861876,170.60189,18493,0.615511094984,0.787039,0.782701485818,6.60266267123,8.95039251993,743.56,8.06767066506e+33,0.2292507592,7.23441827526,0.000241253572241,0.418432351,75.85009190000002,305.128981,9901,0.373965831313,0.765593,0.759831004093,4.29498021134,5.51809887776,525.025,5.17835076364e+33,11869,0.402029874197,0.406305456461,0.859213076081,9.62738287369,19.8459910185,8.7943668339e-05,0.0611677479147,0.938832252085,0.938832252085,0.0,0.0,0.0,2.75334379307e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,16525,0.587447052101,0.593694543539,0.237700453858,1.93628035217e+35,0.0,1.0,1.0,0.0,0.0,0.40084720121,0.183370412494,25.3129745012,-2.52102976227,92.0164552731,3.84338128415e+35,2.84182677034e+33,6.217103830010001e+35,0.98949131,1.0,0.49703338056,1.0108116024,5.26469224369,6.337622124000001e+35,0.006450554152300001,1.36040425951,0.316076732271,0.319433560534,0.673414577729,0.680566439466,0.0511467589161,0.051689952604199986,1.0,0.0246932776601,0.024955527563,super-catastrophic disruption,7.139848480410001e-06,2.55478238425e-06,2.7946992763200003,1.75844132366,0.00121186175737,0.00405351104386,0.00625423889463,0.552766924897,7.236682164299999,1.58226723117,0.01946677818,1.00968647519,400.01999416900003,1792.0
2iTxWLu7,tpf-emulator,12D_LHS10K,0.166988147,0.8260361829999999,0.358346984,7.85217014,0.2614721688,14.2446405727,0.00012252532755,0.232963968,40.4325976,190.132417,11653,0.091462199259,0.503053,0.493153699783,3.79096181441,4.847538128380001,272.109,2.76556423314e+32,0.2171090288,11.331263375399999,0.00015402777203,0.298129945,159.104254,285.9715930000001,10705,0.0755617203205,0.479966,0.47367102694,3.64025203645,4.38201798788,259.543,2.67665287285e+32,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,22358,0.16702391958,1.0,0.245370784507,1.4772852087299999e+34,0.0,1.0,1.0,0.0,0.0,0.478799534842,-0.117252533053,32.3470787992,-25.823244330100003,95.4821600934,1.48258898364e+34,1.61753384234e+32,2.71225898815e+34,0.166988147,1.0,0.241403804781,0.614959453857,3.94564363267,2.70032769053e+34,0.00440008397396,0.644399660995,0.0268903368161,0.161031410308,0.140097810184,0.838968589692,0.00303190729095,0.018156422149900004,1.0,0.004314637887079999,0.0258379888908,super-catastrophic disruption,2.23394663382e-06,3.97942634045e-07,5.61374038039,0.971745268927,0.000695770450083,0.00170488433452,0.0024047577263400003,0.355475870236,7.915590685950002,0.994872329068,0.0162188701737,1.0080768176,473.005585129,2117.0
Txv892J4,tpf-emulator,12D_LHS10K,0.589581558,0.128571052,0.56208974,4.20691921,0.23558719600000005,4.37739744978,0.00039871390981,0.660441166,71.02292740000001,291.74379,77257,0.522382956395,0.840452,0.894581648091,3.88785672639,5.67993650204,663.258,1.52337293962e+34,0.5626165024,3.47067888276,0.000502878344829,0.81255492,125.62532,342.506444,10897,0.0671558890936,0.421565,0.451541831214,3.74168064558,6.07452552867,250.483,6.09393160248e+32,66466,0.449396360576,0.762284561934,0.271281557488,11.9366550333,6.66324212693,0.000261933938276,0.481373935546,0.518626064454,0.518626064454,0.0,0.0,0.00607829566997,1.11344368968e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,21688,0.140142484912,0.237715438066,0.264800811509,1.7977431017900002e+34,0.0,1.0,1.0,0.0,0.0,0.483815935079,-3.76589352972,33.7172312294,-13.607639022699999,102.64705820100001,5.5183782792e+34,1.83579159899e+32,5.60720340109e+34,0.589581558,1.0,0.272843602572,0.923916764413,4.10787298927,6.29904535795e+34,0.0012879181265,14.7314913456,0.3850787672300001,0.653139098407,0.20450279077,0.346860901593,0.627819416408,1.06485592687,0.226130037139,-0.00100625943178,-0.00170673491755,disruption,1.16009405069e-06,2.04816576691e-06,0.566406327765,1.47969378552,0.0010988966855399998,0.00304072398895,0.0085465553495,0.546852606883,4.3241379764599985,1.36584530733,0.0565030194067,1.0278633272,582.81083845,2416.0
In1BlAcE,tpf-emulator,12D_LHS10K,1.64199095,0.744132075,0.7453690959999999,4.75852044,0.3591850248,4.52323328808,0.0003858587742080001,0.589324101,52.2323561,10.0332915,12901,0.941516433272,0.963108,0.985962648543,4.97172624051,7.42418261883,1056.03,3.2188646634e+34,0.15548813312,3.616998369880001,0.000482535260875,0.7878996079999999,21.2546644,120.81153799999998,9589,0.700649473388,0.929205,1.01408013261,3.40902721766,5.385298820669999,817.207,3.3463259662e+34,11726,0.855930893586,0.521220718391,0.394081528228,16.8167773689,6.87003719343,0.000254049461867,0.640712945591,0.359287054409,0.359287054409,0.0,0.0,0.00443458980044,2.70525878964e+34,7855,0.573421282156,0.349185962168,0.194143857416,14.7894053541,6.46839844175,0.000269824017137,0.385359643539,0.614640356461,0.614640356461,0.0,0.0,0.00165499681731,2.23907094179e+34,2909,0.212813730918,0.129593319441,0.0,4.96737407311e+34,0.0,1.0,1.0,0.0,0.0,0.4173255414230001,1.11981250205,31.1096914096,2.54370674402,92.9721637483,8.589107153849999e+35,2.94552971225e+33,1.40973453117e+36,1.64199095,1.0,0.272277964922,1.3002035992899998,4.104954299,1.5343833347900006e+36,0.00568805112399,1.6242716437,1.1853734716700002,0.7219123051019999,0.456617478329,0.278087694898,0.941437276188,0.5733510749180001,0.237444365968,0.963118343251,0.586555208024,hit-and-run,4.02966097143e-06,9.24432753543e-06,0.435906338885,2.08184059457,0.0013490003496,0.00803077285605,0.0116638860787,0.7294361525220001,4.86245995129,2.05475190463,0.0441627512991,1.02184282123,712.3418959139999,2972.0
uCfUdYT6,tpf-emulator,12D_LHS10K,1.80301359,0.534876316,0.905424096,2.681876,0.35656694640000003,48.1422079976,3.62536186974e-05,0.0572116127,74.57815140000002,72.7295911,18265,1.1751079409899998,1.02467,0.999495993268,6.01796257557,7.72788072495,1249.61,4.06538276523e+33,0.3812359432,4.15476549646,0.0004200788837500001,0.654903098,76.8333136,280.88672599999995,8533,0.628346007907,0.854927,0.876735873626,4.550243303919999,7.187208774169999,753.039,1.88626745033e+34,18125,1.16764718541,0.647450513567,0.335062068966,23.5707364157,29.0957362223,5.99857394452e-05,0.889986206897,0.110013793103,0.110013793103,0.0,0.0,0.0048,7.71802268876e+33,8216,0.603551261953,0.334664082951,0.416382667965,18.8909471487,4.93916780249,0.000353365044839,0.790165530672,0.209834469328,0.209834469328,0.0,0.0,0.00596397273612,1.7012636499299998e+34,457,0.0322555015364,0.0178854034815,0.0,3.62684691893e+33,0.0,1.0,1.0,0.0,0.0,0.389496717724,1.69137208967,31.8578684511,8.18350223279,90.4476257867,6.35366192876e+35,1.05434818271e+33,9.561414151690001e+35,1.80301359,1.0,0.365163640473,1.29290802925,4.58424438484,1.0098607628500001e+36,0.00344786567995,1.52317712229,1.7569304792700002,0.974441063014,0.046083110731800006,0.0255589369861,1.17469633951,0.6515182947160001,0.280240511613,0.901176606522,0.499816868558,hit-and-run,1.65416825356e-06,3.97586113165e-05,0.041605282448,2.14778210591,0.00141100645204,0.015623642452,0.0251080829411,0.84836668747,2.86224717301,1.93586992775,0.139034510558,1.0672555975799998,990.575619015,4697.0
MDfBuvmQ,tpf-emulator,12D_LHS10K,0.603293016,0.515095245,0.313907114,5.60278669,0.293778932,3.03607457884,0.0005748637613049999,0.918045337,13.89603,249.007385,19933,0.397960980012,0.767586,0.895506333171,2.85833718822,5.63981091023,546.312,1.5974493514300002e+34,0.7176028320000001,2.9919590851,0.000583339946288,0.827511158,53.0581938,339.801713,9469,0.20523168795,0.561289,0.574758054186,5.67564404677,8.28803360751,375.81,3.82966569534e+33,2476,0.0496293428193,0.08227776207389999,0.776655896607,5.5624633635,89.782364072,1.943955553e-05,0.0,1.0,1.0,0.0,0.0,0.00848142164782,2.80201572368e+32,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,26926,0.553563325143,0.917722237926,0.424236797148,8.82357226637e+34,0.0,1.0,1.0,0.0,0.0,0.350887617916,1.06839472922,36.6576722614,-23.475368455500004,97.96349224129999,9.163689678229999e+34,7.19945942788e+32,1.03808260008e+35,0.603293016,1.0,0.437868669149,0.874359846108,4.95940233281,1.27174632327e+35,0.00283736291639,2.65308910548,0.149807507076,0.248316329052,0.453485508924,0.7516836709479999,0.018971929271,0.0314472880804,1.0,0.0153768707034,0.025488229261,super-catastrophic disruption,3.25896149532e-06,8.37263560688e-07,3.892396192,1.49107670609,0.00110622767746,0.00225258432882,0.00366503824019,0.309023567741,5.6913283768900005,1.4981384037399998,0.0318560426009,1.0158031515,582.791763715,2227.0
O2GY8vsq,tpf-emulator,12D_LHS10K,0.449278526,0.141130132,0.976024455,3.9658453,0.7864980384,2.81816259778,0.0006193146035529999,0.8143907459999999,119.253321,183.28872,65689,0.393731207931,0.662662,0.723654306638,5.26947626857,9.33884726924,545.222,1.10394840625e+34,0.5538357256,3.89402620811,0.000448206858074,0.740123946,29.2679838,212.495142,10897,0.0556055954771,0.398658,0.41872063849,3.92202289371,6.00510719706,242.326,3.92892286441e+32,65540,0.3923602787610001,0.8731986246960001,0.849572779982,10.5889576428,2.97184737719,0.000587287646529,0.904134879463,0.0958651205371,0.0958651205371,0.0,0.0,0.00051876716509,1.06766285708e+34,9803,0.0502591188626,0.111851774619,0.593797816995,5.47911564895,4.64047647043,0.000376109923865,0.342038151586,0.657961848414,0.657961848414,0.0,0.0,0.0,3.14806572713e+32,1243,0.00671740578437,0.0149496006858,0.0,5.186845618e+32,0.0,1.0,1.0,0.0,0.0,0.147224456959,1.03005797994,32.9945764322,33.957455936399995,84.5778598814,4.78760322679e+34,1.21068210074e+32,5.8850845998599995e+34,0.449278526,1.0,0.757723350925,0.7201647348000001,6.60985249077,5.5328843187e+34,0.00244340429115,9.50235549917,0.448749537578,0.998822582448,0.000528988422329,0.00117741755218,0.393713664552,0.8763242437980001,0.4323304737300001,0.525287502473,1.16918007889,hit-and-run,1.03021752299e-06,0.0004545202193500001,0.00226660438663,1.35154063252,0.000967764134204,0.045548511189900005,0.122872063989,0.946401415236,4.0899790884,1.17034654295,0.0635811621219,1.03130071372,562.950355595,2397.0
UU0xb343,tpf-emulator,12D_LHS10K,1.50912797,0.304794527,0.0681580188,2.31412109,0.2808646832,3.11946185574,0.0005594969045,0.8374138729999999,35.019624,73.6558941,30661,1.15675047131,None,None,3.800312087430001,7.012988589430001,None,7.6653930133e+34,0.2868941968,4.4512329073500005,0.000392100186246,0.658342505,163.958622,196.005243,10537,0.3525665648920001,None,None,3.89609499627,5.872787713769998,None,7.79964627901e+33,30428,1.10105659837,0.7295065065590001,0.403674247404,25.2166127249,7.95078322291,0.000219516644217,0.107335349021,0.892664650979,0.892664650979,0.0,0.0,0.254666754305,5.546795044709999e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,10770,0.408260437834,0.270493493441,0.042989786443800006,3.332376293590001e+34,0.0,1.0,1.0,0.0,0.0,0.25886722377,-1.03897560959,49.4891181945,-13.7043013933,109.35662315399999,9.36146730475e+34,4.57642667683e+32,3.39797528654e+34,1.50912797,1.0,0.282273152279,1.25889339406,4.1565294657599985,9.96069715789e+34,0.000428557267026,26.9883743888,0.96556422947,0.6398160054450001,0.54356374053,0.360183994555,0.806293150081,0.534277520601,0.465609168194,0.0184956531558,0.012255854721,disruption,1.04915563083e-06,1.76601954e-06,0.5940792879469999,2.02410284741,0.0015134126228299998,0.00303597933482,0.00595919431299,0.06256621981869999,2.52094355732,1.9792838979400005,0.186735908669,1.08937409032,1171.92160996,None
QK3n4tXO,tpf-emulator,12D_LHS10K,1.98694245,0.899364424,0.560786166,6.05199675,0.1873623592,3.72239395847,0.000468872793011,0.740485525,163.939291,344.5594930000001,11353,1.04666773708,None,None,3.95069476187,6.163104060369999,None,5.6840879324e+34,0.4658254632,6.77123706763,0.00025775633529900003,0.385399608,36.9076608,150.146616,8761,0.940919871226,None,None,5.97454854903,8.91388608976,None,1.9019467992099998e+34,5141,0.465195176741,0.234050149436,0.439408675355,12.0452134213,17.5070828722,9.96927509134e-05,0.0,1.0,1.0,0.0,0.0,0.000389029371718,9.386788482089999e+33,4166,0.4145051627,0.208546864031,0.824771963514,11.7383546091,22.198914439,7.86222793367e-05,0.0,1.0,1.0,0.0,0.0,0.00048007681229,5.25996136493e+33,10807,1.10788726887,0.557402986533,0.110576478209,5.23702278693e+35,0.0,1.0,1.0,0.0,0.0,0.425187378551,0.3886373513400001,29.283097914499997,-18.284905516,93.5812671962,9.914793168739999e+35,6.836078446209999e+33,1.92559728852e+36,1.98694245,1.0,0.319216892206,1.35930569157,4.34715916378,2.00873722109e+36,0.00563023695723,0.945691284767,0.721832659035,0.363288156149,1.26510979097,0.636711843851,0.143294468238,0.0721180768161,1.0,0.0485170521516,0.0244179453469,super-catastrophic disruption,6.958668358360001e-06,3.1089690011599998e-06,2.23825594779,2.21846364344,0.00150723861769,0.004860067948550001,0.0067003870928100005,0.5532840061509999,6.13405776481,2.08631905168,0.027302513325400003,1.01355932896,547.946548524,None
mpqBBAfK,tpf-emulator,12D_LHS10K,1.22724665,0.176782309,0.139783494,3.34741256,0.12809742136,31.4761846956,5.54491997323e-05,0.0936852851,95.2741243,20.4947175,55945,1.04364306184,None,None,4.95377149914,5.85496936753,None,6.139570386329999e+33,0.2789598656,8.44143730879,0.000206757355193,0.371558748,177.00685,113.40847,9769,0.184368061169,None,None,4.12561258681,5.109722486580001,None,1.40330113028e+33,34606,0.6432618394740001,0.523824114801,0.250361209039,16.6902080986,24.0361700028,7.26126188901e-05,0.0176847945443,0.982315205456,0.982315205456,0.0,0.0,0.142778708894,8.47020122675e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,31108,0.5847492835320001,0.476175885199,0.0421113539925,2.37090298531e+34,0.0,1.0,1.0,0.0,0.0,0.155201234409,-0.0271992199903,46.0461371149,-17.6907567345,110.120519466,3.94859833952e+34,4.84221017345e+32,4.87780061667e+34,1.22724665,1.0,0.150760755972,1.24698457059,3.47792550081,4.90291555303e+34,0.000264376898513,10.9366419022,0.750533672171,0.6115589495970001,0.476712977829,0.388441050403,0.710920816341,0.579281121966,0.224083533925,0.013587521938399998,0.011071549422,disruption,1.37120793165e-06,2.08939639607e-06,0.656269884557,1.88930107406,0.0014126219413599995,0.0031360897406700005,0.00767606070909,0.133934728494,3.49358996547,1.6762299286200002,0.08924451163380001,1.04366877487,693.859995952,None
G2GiDcbe,tpf-emulator,12D_LHS10K,1.58344112,0.928328768,0.450555713,8.135435300000001,0.7027660943999999,14.1713139605,0.000123159310199,0.584701365,153.76969,121.299885,9589,0.7623180783050001,0.842283,0.812948568493,4.76459022127,5.7793208616600005,933.684,8.38073408122e+33,0.13836523984,3.99611016623,0.00043675704107,0.21187867,119.21948700000002,93.1739316,9469,0.8208983966210001,0.954977,0.927516764365,8.058835438260001,10.4001156286,870.226,2.30670434754e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,19058,1.58321647493,1.0,0.474866197922,7.20543257869e+35,0.0,1.0,1.0,0.0,0.0,0.496851715815,0.402065971437,24.5592100687,-20.9329063373,91.6545549458,7.237239653930001e+35,8.5992982744e+33,1.45048818168e+36,1.58344112,1.0,0.431054362113,1.20895863203,4.9242405085000005,1.48503864617e+36,0.00660292039126,1.10753765238,0.34850189062700004,0.220091474337,1.23493922937,0.7799085256630001,0.04141354032,0.0261541397384,1.0,0.0405796731495,0.025627522638500003,super-catastrophic disruption,1.07715147856e-05,2.4473602578400002e-06,4.40127878642,2.05679587506,0.00140612763832,0.00434479697609,0.005940600916779999,0.447190060114,8.19666441429,1.7821202588,0.0151090935052,1.00752622472,379.332136012,1693.0
r5FqIPZQ,tpf-emulator,12D_LHS10K,1.0949584,0.514363129,0.7884520859999999,6.66913625,0.6155249688000001,3.92500623292,0.000444669166983,0.6239176470000001,52.9355679,103.741478,21697,0.722887940449,None,None,5.77915667542,8.35323851602,None,2.07039545804e+34,0.5503760424,4.05838128801,0.0004300555142890001,0.649695887,53.44054540000001,336.268768,10897,0.371713867322,None,None,5.03879273126,7.430645417030001,None,7.49572017251e+33,20166,0.679651526285,0.620912117502,0.587969850243,11.0745577162,5.18469244937,0.000336631202147,0.596003173659,0.403996826341,0.403996826341,0.0,0.0,4.9588416146e-05,1.8798523770899998e+34,8760,0.301211153904,0.275178746979,0.65696347032,8.50170585485,6.19270944407,0.000281836128072,0.271803652968,0.728196347032,0.728196347032,0.0,0.0,0.0,4.93987302382e+33,3668,0.113739127583,0.103909135519,0.0179934569248,3.1219910028999997e+34,0.0,1.0,1.0,0.0,0.0,0.417666303162,0.210327667031,24.510027416,7.15803267623,91.8495221721,5.9540127423e+35,2.8975844951e+33,8.84443898758e+35,1.0949584,1.0,0.593396718982,1.01453532646,5.7619270699500005,9.14612521047e+35,0.00835080380421,1.66446744098,0.68829151309,0.628600605366,0.40666688691,0.371399394634,0.723048771481,0.660343599795,0.449309056048,0.0750995829197,0.0685866996588,hit-and-run,7.10282363853e-06,1.14904735737e-05,0.618148903347,1.81882016108,0.00121404947556,0.00834284112633,0.0135804864582,0.779735282799,6.74369174274,1.62261294458,0.0224833395705,1.01117918272,411.34724626300005,None
9L8QY1OC,tpf-emulator,12D_LHS10K,1.44042445,0.639386288,0.319507045,5.57724324,0.5913582656,3.37564589921,0.0005170356441719999,0.715395054,67.63476170000001,115.841582,14833,0.878629037878,0.888466,0.931055767278,5.67726915007,9.342514837869999,991.25,3.40799937376e+34,0.6445122336,4.73286461284,0.000368768049536,0.524919696,71.8706575,140.742845,9925,0.562282250981,0.770651,0.792420497231,5.4939491851,8.4442249541,697.985,1.11675249521e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,24758,1.44091128886,1.0,0.6301801437919999,3.15742138924e+35,0.0,1.0,1.0,0.0,0.0,0.400880523467,-0.5646874414459999,33.7115763642,-23.4697625844,99.6130720434,3.32143773018e+35,3.45629038408e+33,5.06613195918e+35,1.44042445,1.0,0.612089144308,1.10550709823,5.858379984630001,5.49064502575e+35,0.00320946701786,5.15181540273,0.365556882011,0.253784141203,1.07486756799,0.746215858797,0.0469815013544,0.0326164286884,1.0,0.036669551280099986,0.0254574624029,super-catastrophic disruption,5.91233548642e-06,1.55636277705e-06,3.79881578615,1.99290859974,0.00145846178597,0.00319467043423,0.004852955479810001,0.31449181285,5.666184091440001,1.7728574295,0.0321485084576,1.01594709924,507.15025830300004,2101.0
XMEqqzlA,tpf-emulator,12D_LHS10K,1.92528096,0.174121652,0.384662278,6.9773792000000014,0.7246042072,19.196911033800003,9.09171922985e-05,0.116538758,124.598242,109.74294,59113,1.6397016772600002,1.01436,1.0016358383,8.68628813473,11.4225423045,1662.58,1.3030641393100002e+34,0.6126458696,6.436042552280001,0.000271180502276,0.414490769,75.0521632,259.11341600000003,9445,0.2855603077,0.640527,0.643224206487,4.58094285629,7.88761407553,449.329,2.85146916967e+33,26691,0.753939956701,0.391603824618,0.918436926305,9.27814564436,17.6796097699,9.87198968028e-05,0.00280993593346,0.997190064067,0.997190064067,0.0,0.0,0.0,3.20139946948e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,41867,1.17132202826,0.608396175382,0.55728855662,3.18621975992e+35,0.0,1.0,1.0,0.0,0.0,0.225595337617,-0.0880824470637,33.0143624236,-45.7103963737,100.10575785700001,4.5040302014299995e+35,5.14012050597e+33,5.45121803357e+35,1.92528096,1.0,0.7080008418970001,1.18528419681,6.35328434419,5.44071868596e+35,0.0020698566661500003,2.14142516331,0.600502516107,0.31190383563900004,1.32477844389,0.6880961643610001,0.0941905234363,0.048923001573900005,1.0,0.0481865904359,0.0250283420638,super-catastrophic disruption,8.96523914934e-06,3.09241736608e-06,2.89910386861,2.19527328154,0.00163626106578,0.00381097057797,0.00938830109667,0.380771498745,7.048675088310001,1.71196865528,0.0205407050991,1.0102181472799998,283.186920468,1229.0
whPb0fxX,tpf-emulator,12D_LHS10K,0.263766701,0.5481118979999999,0.5731390000000001,4.8958624,0.7778420104000001,5.16865420783,0.00033767576274500004,0.482614939,109.376527,195.460131,16933,0.170414486551,0.519176,0.502533215305,7.16823196033,8.682120110760001,345.501,1.4473460749e+33,0.4782838072,216.610580415,8.0574515273e-06,0.0139142169,60.586886,272.457872,8761,0.0933652282876,0.478141,0.461888176452,4.68268639825,6.34248278225,274.054,1.53491484341e+31,15250,0.147981461184,0.561003947081,0.907803278689,8.63820571876,8.46128244794,0.000206272425337,0.273573770492,0.726426229508,0.726426229508,0.0,0.0,0.00872131147541,9.54667138495e+32,4209,0.042133960093,0.159731615901,0.83796626277,5.69522663579,30.6904540541,5.68687986472e-05,0.0,1.0,1.0,0.0,0.0,0.00166310287479,4.835976937e+31,6235,0.0736642935613,0.279264437018,0.285966319166,5.8182677685e+33,0.0,1.0,1.0,0.0,0.0,0.290136327185,0.291514614529,33.6201136544,4.87795436372,90.39598769940001,2.91998453748e+34,1.42694612357e+32,4.6242635525799985e+34,0.263766701,1.0,0.67178287118,0.617144202555,6.1663996152900005,4.508857476060001e+34,0.00461845097708,2.13710893951,0.116394903343,0.44127974798,0.14737179765699998,0.55872025202,0.4409252866260001,1.67164879022,0.351218652318,-0.004662068042779999,-0.017674968163599997,disruption,1.5224007607799996e-06,1.05143144553e-06,1.44793154822,1.13169798394,0.000786907078075,0.00255165321371,0.00406826715822,0.561544935384,4.99694593124,0.985911410537,0.0417197400172,1.02064672635,541.524766828,2561.0
8Q6vVXqK,tpf-emulator,12D_LHS10K,0.736301978,0.315359782,0.032676565,8.32863417,0.2310612984,32.5939677135,5.35476155384e-05,0.0923170874,99.3868021,135.71447,30553,0.5598105612340001,0.85796,0.844705144135,4.84778169856,6.04796397127,701.281,2.09596516854e+33,0.8289334504000001,2.9851227758200003,0.0005846758686540001,0.7835101729999999,70.66583979999999,9.93463305,9001,0.176394573539,0.513757,0.512906716162,6.94044707651,8.58246570854,350.615,2.80885685329e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,39554,0.736205134773,1.0,0.387470293776,1.49563692082e+34,0.0,1.0,1.0,0.0,0.0,0.227562319867,0.702904675255,41.5219654897,-4.8999363779600005,106.73726671,1.4948535913100001e+34,1.86337416385e+33,1.74583421905e+34,0.736301978,1.0,0.374402180567,0.955921744169,4.63191525172,1.96930371874e+34,0.000301186261672,16.5628283777,0.0735066402398,0.0998321917313,0.66279533776,0.900167808269,0.00940150449724,0.0127685443991,1.0,0.019128959829,0.0259797751474,super-catastrophic disruption,7.644370296760001e-06,1.07687047985e-06,7.098690548,1.5934650489200002,0.0011914266719,0.00238031268502,0.00461184169974,0.0324435446242,8.38845320293,1.37815069759,0.014416254055700004,1.00718233407,294.14537496099996,1321.0
